2019-03-15T14:00:00.0/2019-03-15T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T14:15:00.0/2019-03-15T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T14:30:00.0/2019-03-15T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T14:45:00.0/2019-03-15T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T15:00:00.0/2019-03-15T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T15:15:00.0/2019-03-15T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T15:30:00.0/2019-03-15T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T15:45:00.0/2019-03-15T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T16:00:00.0/2019-03-15T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T16:15:00.0/2019-03-15T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T16:30:00.0/2019-03-15T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T16:45:00.0/2019-03-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T17:00:00.0/2019-03-15T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T17:15:00.0/2019-03-15T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T17:30:00.0/2019-03-15T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T17:45:00.0/2019-03-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T18:00:00.0/2019-03-15T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T18:15:00.0/2019-03-15T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T18:30:00.0/2019-03-15T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T18:45:00.0/2019-03-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T19:00:00.0/2019-03-15T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T19:15:00.0/2019-03-15T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T19:30:00.0/2019-03-15T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T19:45:00.0/2019-03-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T20:00:00.0/2019-03-15T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T20:15:00.0/2019-03-15T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T20:30:00.0/2019-03-15T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T20:45:00.0/2019-03-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T21:00:00.0/2019-03-15T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T21:15:00.0/2019-03-15T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T21:30:00.0/2019-03-15T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T21:45:00.0/2019-03-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T22:00:00.0/2019-03-15T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T22:15:00.0/2019-03-15T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-15T22:30:00.0/2019-03-15T22:45:00.0;0.9073;0.2488;0.0154;0.2335;0.0000
2019-03-15T22:45:00.0/2019-03-15T23:00:00.0;14.8368;5.6225;1.5689;4.0536;30.5310
2019-03-15T23:00:00.0/2019-03-15T23:15:00.0;32.8099;16.4111;7.8527;8.5584;80.4530
2019-03-15T23:15:00.0/2019-03-15T23:30:00.0;50.6122;29.6165;17.4988;12.1177;118.1314
2019-03-15T23:30:00.0/2019-03-15T23:45:00.0;68.1678;43.8984;29.0346;14.8638;146.1694
2019-03-15T23:45:00.0/2019-03-16T00:00:00.0;85.4013;58.6138;41.5779;17.0360;167.3561
2019-03-16T00:00:00.0/2019-03-16T00:15:00.0;102.2392;73.3289;54.4662;18.8627;183.2780
2019-03-16T00:15:00.0/2019-03-16T00:30:00.0;118.6092;87.8135;67.3582;20.4553;195.4502
2019-03-16T00:30:00.0/2019-03-16T00:45:00.0;134.4413;101.9856;80.1273;21.8583;205.1653
2019-03-16T00:45:00.0/2019-03-16T01:00:00.0;149.6676;115.7255;92.6189;23.1067;213.0507
2019-03-16T01:00:00.0/2019-03-16T01:15:00.0;164.2231;128.9340;104.7108;24.2231;219.5348
2019-03-16T01:15:00.0/2019-03-16T01:30:00.0;178.0455;141.5256;116.2989;25.2267;224.9124
2019-03-16T01:30:00.0/2019-03-16T01:45:00.0;191.0755;153.4258;127.2920;26.1338;229.3929
2019-03-16T01:45:00.0/2019-03-16T02:00:00.0;203.2575;164.5682;137.6101;26.9581;233.1297
2019-03-16T02:00:00.0/2019-03-16T02:15:00.0;214.5392;174.8931;147.1828;27.7102;236.2388
2019-03-16T02:15:00.0/2019-03-16T02:30:00.0;224.8724;184.3467;155.9491;28.3977;238.8096
2019-03-16T02:30:00.0/2019-03-16T02:45:00.0;234.2130;192.8808;163.8554;29.0254;240.9117
2019-03-16T02:45:00.0/2019-03-16T03:00:00.0;242.5208;200.4523;170.8556;29.5967;242.5994
2019-03-16T03:00:00.0/2019-03-16T03:15:00.0;249.7605;207.0117;176.8607;30.1510;243.8474
2019-03-16T03:15:00.0/2019-03-16T03:30:00.0;255.9010;212.5262;181.8357;30.6905;244.6907
2019-03-16T03:30:00.0/2019-03-16T03:45:00.0;260.9161;216.9805;185.8023;31.1782;245.2220
2019-03-16T03:45:00.0/2019-03-16T04:00:00.0;264.7844;220.3528;188.7390;31.6138;245.4579
2019-03-16T04:00:00.0/2019-03-16T04:15:00.0;267.4894;222.6269;190.6302;31.9967;245.4093
2019-03-16T04:15:00.0/2019-03-16T04:30:00.0;269.0195;223.7916;191.4659;32.3258;245.0818
2019-03-16T04:30:00.0/2019-03-16T04:45:00.0;269.3683;223.8414;191.2421;32.5994;244.4768
2019-03-16T04:45:00.0/2019-03-16T05:00:00.0;268.5344;222.7761;189.9606;32.8154;243.5910
2019-03-16T05:00:00.0/2019-03-16T05:15:00.0;266.5213;220.6006;187.6293;32.9713;242.4167
2019-03-16T05:15:00.0/2019-03-16T05:30:00.0;263.3379;217.3257;184.2620;33.0637;240.9418
2019-03-16T05:30:00.0/2019-03-16T05:45:00.0;258.9977;212.9672;179.8785;33.0887;239.1488
2019-03-16T05:45:00.0/2019-03-16T06:00:00.0;253.5195;207.5466;174.5048;33.0418;237.0147
2019-03-16T06:00:00.0/2019-03-16T06:15:00.0;246.9268;201.1842;168.2305;32.9538;234.5903
2019-03-16T06:15:00.0/2019-03-16T06:30:00.0;239.2480;193.9053;161.0890;32.8163;231.8375
2019-03-16T06:30:00.0/2019-03-16T06:45:00.0;230.5160;185.6486;153.0644;32.5842;228.6284
2019-03-16T06:45:00.0/2019-03-16T07:00:00.0;220.7683;176.4554;144.2076;32.2478;224.9043
2019-03-16T07:00:00.0/2019-03-16T07:15:00.0;210.0468;166.3730;134.5779;31.7951;220.5923
2019-03-16T07:15:00.0/2019-03-16T07:30:00.0;198.3974;155.4553;124.2439;31.2114;215.6028
2019-03-16T07:30:00.0/2019-03-16T07:45:00.0;185.8702;143.7634;113.2852;30.4782;209.8243
2019-03-16T07:45:00.0/2019-03-16T08:00:00.0;172.5190;131.3671;101.7938;29.5733;203.1170
2019-03-16T08:00:00.0/2019-03-16T08:15:00.0;158.4008;118.3465;89.8761;28.4704;195.3012
2019-03-16T08:15:00.0/2019-03-16T08:30:00.0;143.5765;104.7942;77.6552;27.1390;186.1408
2019-03-16T08:30:00.0/2019-03-16T08:45:00.0;128.1095;90.8198;65.2756;25.5443;175.3176
2019-03-16T08:45:00.0/2019-03-16T09:00:00.0;112.0661;76.5566;52.9128;23.6437;162.3981
2019-03-16T09:00:00.0/2019-03-16T09:15:00.0;95.5153;62.0997;40.7023;21.3975;146.4611
2019-03-16T09:15:00.0/2019-03-16T09:30:00.0;78.5279;47.7091;28.9943;18.7147;126.7311
2019-03-16T09:30:00.0/2019-03-16T09:45:00.0;61.1768;33.8207;18.3626;15.4581;102.7181
2019-03-16T09:45:00.0/2019-03-16T10:00:00.0;43.5365;20.9816;9.4928;11.4888;74.0301
2019-03-16T10:00:00.0/2019-03-16T10:15:00.0;25.6825;10.0361;3.2428;6.7933;41.5068
2019-03-16T10:15:00.0/2019-03-16T10:30:00.0;7.7083;2.2201;0.3265;1.8936;8.3684
2019-03-16T10:30:00.0/2019-03-16T10:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T10:45:00.0/2019-03-16T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T11:00:00.0/2019-03-16T11:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T11:15:00.0/2019-03-16T11:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T11:30:00.0/2019-03-16T11:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T11:45:00.0/2019-03-16T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T12:00:00.0/2019-03-16T12:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T12:15:00.0/2019-03-16T12:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T12:30:00.0/2019-03-16T12:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T12:45:00.0/2019-03-16T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T13:00:00.0/2019-03-16T13:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T13:15:00.0/2019-03-16T13:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T13:30:00.0/2019-03-16T13:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T13:45:00.0/2019-03-16T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T14:00:00.0/2019-03-16T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T14:15:00.0/2019-03-16T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T14:30:00.0/2019-03-16T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T14:45:00.0/2019-03-16T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T15:00:00.0/2019-03-16T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T15:15:00.0/2019-03-16T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T15:30:00.0/2019-03-16T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T15:45:00.0/2019-03-16T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T16:00:00.0/2019-03-16T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T16:15:00.0/2019-03-16T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T16:30:00.0/2019-03-16T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T16:45:00.0/2019-03-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T17:00:00.0/2019-03-16T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T17:15:00.0/2019-03-16T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T17:30:00.0/2019-03-16T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T17:45:00.0/2019-03-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T18:00:00.0/2019-03-16T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T18:15:00.0/2019-03-16T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T18:30:00.0/2019-03-16T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T18:45:00.0/2019-03-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T19:00:00.0/2019-03-16T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T19:15:00.0/2019-03-16T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T19:30:00.0/2019-03-16T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T19:45:00.0/2019-03-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T20:00:00.0/2019-03-16T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T20:15:00.0/2019-03-16T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T20:30:00.0/2019-03-16T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T20:45:00.0/2019-03-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T21:00:00.0/2019-03-16T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T21:15:00.0/2019-03-16T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T21:30:00.0/2019-03-16T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T21:45:00.0/2019-03-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T22:00:00.0/2019-03-16T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T22:15:00.0/2019-03-16T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-16T22:30:00.0/2019-03-16T22:45:00.0;1.5822;0.3575;0.0158;0.3417;0.3289
2019-03-16T22:45:00.0/2019-03-16T23:00:00.0;16.5904;4.9550;0.8338;4.1212;15.3911
2019-03-16T23:00:00.0/2019-03-16T23:15:00.0;34.5550;13.1816;3.9317;9.2499;38.1508
2019-03-16T23:15:00.0/2019-03-16T23:30:00.0;52.3476;23.6455;9.3858;14.2597;61.0960
2019-03-16T23:30:00.0/2019-03-16T23:45:00.0;69.8919;35.5601;16.6903;18.8698;81.7954
2019-03-16T23:45:00.0/2019-03-17T00:00:00.0;87.1129;48.3353;25.2895;23.0458;99.6548
2019-03-17T00:00:00.0/2019-03-17T00:15:00.0;103.9371;61.5802;34.7824;26.7978;114.9940
2019-03-17T00:15:00.0/2019-03-17T00:30:00.0;120.2920;74.9986;44.8442;30.1544;128.1776
2019-03-17T00:30:00.0/2019-03-17T00:45:00.0;136.1079;88.3358;55.1608;33.1751;139.3925
2019-03-17T00:45:00.0/2019-03-17T01:00:00.0;151.3171;101.4172;65.5202;35.8970;148.9610
2019-03-17T01:00:00.0/2019-03-17T01:15:00.0;165.8544;114.1029;75.7513;38.3517;157.1479
2019-03-17T01:15:00.0/2019-03-17T01:30:00.0;179.6575;126.2777;85.7115;40.5662;164.1647
2019-03-17T01:30:00.0/2019-03-17T01:45:00.0;192.6676;137.8438;95.2802;42.5635;170.1797
2019-03-17T01:45:00.0/2019-03-17T02:00:00.0;204.8288;148.7170;104.3539;44.3631;175.3278
2019-03-17T02:00:00.0/2019-03-17T02:15:00.0;216.0891;158.8246;112.8437;45.9809;179.7177
2019-03-17T02:15:00.0/2019-03-17T02:30:00.0;226.4003;168.1031;120.6730;47.4301;183.4378
2019-03-17T02:30:00.0/2019-03-17T02:45:00.0;235.7184;176.4973;127.7760;48.7213;186.5599
2019-03-17T02:45:00.0/2019-03-17T03:00:00.0;244.0033;183.9591;134.0964;49.8627;189.1421
2019-03-17T03:00:00.0/2019-03-17T03:15:00.0;251.2199;190.1196;138.8142;51.3054;190.1779
2019-03-17T03:15:00.0/2019-03-17T03:30:00.0;257.3371;194.9535;141.8656;53.0879;189.7379
2019-03-17T03:30:00.0/2019-03-17T03:45:00.0;262.3288;198.7763;143.9982;54.7781;188.9247
2019-03-17T03:45:00.0/2019-03-17T04:00:00.0;266.1737;201.5421;145.1813;56.3609;187.7245
2019-03-17T04:00:00.0/2019-03-17T04:15:00.0;268.8554;203.2323;145.4084;57.8239;186.1415
2019-03-17T04:15:00.0/2019-03-17T04:30:00.0;270.3625;203.8346;144.6805;59.1542;184.1757
2019-03-17T04:30:00.0/2019-03-17T04:45:00.0;270.6886;203.3429;143.0051;60.3379;181.8218
2019-03-17T04:45:00.0/2019-03-17T05:00:00.0;269.8324;201.7565;140.3966;61.3599;179.0696
2019-03-17T05:00:00.0/2019-03-17T05:15:00.0;267.7975;199.0803;136.8766;62.2038;175.9040
2019-03-17T05:15:00.0/2019-03-17T05:30:00.0;264.5928;195.3262;132.4780;62.8482;172.3104
2019-03-17T05:30:00.0/2019-03-17T05:45:00.0;260.2322;190.5590;127.5914;62.9676;168.7333
2019-03-17T05:45:00.0/2019-03-17T06:00:00.0;254.7343;184.7909;122.1354;62.6555;165.0005
2019-03-17T06:00:00.0/2019-03-17T06:15:00.0;248.1229;177.8462;115.6133;62.2329;160.3449
2019-03-17T06:15:00.0/2019-03-17T06:30:00.0;240.4262;169.7731;108.1145;61.6585;154.7397
2019-03-17T06:30:00.0/2019-03-17T06:45:00.0;231.6774;160.8064;100.0521;60.7542;148.6016
2019-03-17T06:45:00.0/2019-03-17T07:00:00.0;221.9140;151.0081;91.5189;59.4892;141.9006
2019-03-17T07:00:00.0/2019-03-17T07:15:00.0;211.1780;140.4514;82.6189;57.8325;134.6046
2019-03-17T07:15:00.0/2019-03-17T07:30:00.0;199.5153;129.2219;73.4680;55.7538;126.6817
2019-03-17T07:30:00.0/2019-03-17T07:45:00.0;186.9761;117.4197;64.1950;53.2247;118.1020
2019-03-17T07:45:00.0/2019-03-17T08:00:00.0;173.6142;105.1627;54.9424;50.2203;108.8424
2019-03-17T08:00:00.0/2019-03-17T08:15:00.0;159.4869;92.5950;45.8654;46.7296;98.8879
2019-03-17T08:15:00.0/2019-03-17T08:30:00.0;144.6548;79.9244;37.1196;42.8047;88.2106
2019-03-17T08:30:00.0/2019-03-17T08:45:00.0;129.1815;67.2969;28.9044;38.3925;76.8806
2019-03-17T08:45:00.0/2019-03-17T09:00:00.0;113.1333;54.9268;21.4207;33.5061;65.0118
2019-03-17T09:00:00.0/2019-03-17T09:15:00.0;96.5792;43.3310;15.1236;28.2073;53.7353
2019-03-17T09:15:00.0/2019-03-17T09:30:00.0;79.5901;32.6480;9.9732;22.6748;42.9220
2019-03-17T09:30:00.0/2019-03-17T09:45:00.0;62.2388;22.8446;5.7819;17.0627;31.7040
2019-03-17T09:45:00.0/2019-03-17T10:00:00.0;44.5998;14.2272;2.7070;11.5202;20.5244
2019-03-17T10:00:00.0/2019-03-17T10:15:00.0;26.7487;7.1126;0.8301;6.2825;10.1428
2019-03-17T10:15:00.0/2019-03-17T10:30:00.0;8.7391;1.8485;0.0766;1.7719;1.8876
2019-03-17T10:30:00.0/2019-03-17T10:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T10:45:00.0/2019-03-17T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T11:00:00.0/2019-03-17T11:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T11:15:00.0/2019-03-17T11:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T11:30:00.0/2019-03-17T11:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T11:45:00.0/2019-03-17T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T12:00:00.0/2019-03-17T12:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T12:15:00.0/2019-03-17T12:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T12:30:00.0/2019-03-17T12:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T12:45:00.0/2019-03-17T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T13:00:00.0/2019-03-17T13:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T13:15:00.0/2019-03-17T13:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T13:30:00.0/2019-03-17T13:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T13:45:00.0/2019-03-17T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T14:00:00.0/2019-03-17T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T14:15:00.0/2019-03-17T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T14:30:00.0/2019-03-17T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T14:45:00.0/2019-03-17T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T15:00:00.0/2019-03-17T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T15:15:00.0/2019-03-17T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T15:30:00.0/2019-03-17T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T15:45:00.0/2019-03-17T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T16:00:00.0/2019-03-17T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T16:15:00.0/2019-03-17T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T16:30:00.0/2019-03-17T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T16:45:00.0/2019-03-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T17:00:00.0/2019-03-17T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T17:15:00.0/2019-03-17T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T17:30:00.0/2019-03-17T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T17:45:00.0/2019-03-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T18:00:00.0/2019-03-17T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T18:15:00.0/2019-03-17T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T18:30:00.0/2019-03-17T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T18:45:00.0/2019-03-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T19:00:00.0/2019-03-17T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T19:15:00.0/2019-03-17T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T19:30:00.0/2019-03-17T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T19:45:00.0/2019-03-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T20:00:00.0/2019-03-17T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T20:15:00.0/2019-03-17T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T20:30:00.0/2019-03-17T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T20:45:00.0/2019-03-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T21:00:00.0/2019-03-17T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T21:15:00.0/2019-03-17T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T21:30:00.0/2019-03-17T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T21:45:00.0/2019-03-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T22:00:00.0/2019-03-17T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T22:15:00.0/2019-03-17T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-17T22:30:00.0/2019-03-17T22:45:00.0;2.3868;0.4889;0.0079;0.4810;0.2205
2019-03-17T22:45:00.0/2019-03-17T23:00:00.0;18.3462;4.7083;0.3641;4.3442;6.1038
2019-03-17T23:00:00.0/2019-03-17T23:15:00.0;36.3014;11.4732;1.7996;9.6736;16.5675
2019-03-17T23:15:00.0/2019-03-17T23:30:00.0;54.0832;20.1172;4.6540;15.4633;29.2430
2019-03-17T23:30:00.0/2019-03-17T23:45:00.0;71.6153;30.2663;8.9403;21.3260;42.6732
2019-03-17T23:45:00.0/2019-03-18T00:00:00.0;88.8228;41.5320;14.5030;27.0290;55.9620
2019-03-18T00:00:00.0/2019-03-18T00:15:00.0;105.6322;53.4858;21.0382;32.4476;68.3609
2019-03-18T00:15:00.0/2019-03-18T00:30:00.0;121.9712;65.7798;28.2444;37.5353;79.5431
2019-03-18T00:30:00.0/2019-03-18T00:45:00.0;137.7700;78.2004;35.9358;42.2646;89.6397
2019-03-18T00:45:00.0/2019-03-18T01:00:00.0;152.9609;90.5351;43.9060;46.6291;98.6734
2019-03-18T01:00:00.0/2019-03-18T01:15:00.0;167.4791;102.6115;51.9773;50.6343;106.7073
2019-03-18T01:15:00.0/2019-03-18T01:30:00.0;181.2622;114.2882;59.9963;54.2919;113.8194
2019-03-18T01:30:00.0/2019-03-18T01:45:00.0;194.2514;125.4476;67.8310;57.6166;120.0890
2019-03-18T01:45:00.0/2019-03-18T02:00:00.0;206.3910;135.9908;75.3667;60.6241;125.5905
2019-03-18T02:00:00.0/2019-03-18T02:15:00.0;217.6290;145.8328;82.5033;63.3295;130.3897
2019-03-18T02:15:00.0/2019-03-18T02:30:00.0;227.9175;154.9006;89.1538;65.7468;134.5444
2019-03-18T02:30:00.0/2019-03-18T02:45:00.0;237.2124;163.1311;95.2422;67.8889;138.1040
2019-03-18T02:45:00.0/2019-03-18T03:00:00.0;245.4738;170.4698;100.7029;69.7669;141.1102
2019-03-18T03:00:00.0/2019-03-18T03:15:00.0;252.6666;176.7052;105.0811;71.6242;143.0575
2019-03-18T03:15:00.0/2019-03-18T03:30:00.0;258.7599;181.7971;108.3053;73.4918;143.9755
2019-03-18T03:30:00.0/2019-03-18T03:45:00.0;263.7277;185.8781;110.7325;75.1455;144.4295
2019-03-18T03:45:00.0/2019-03-18T04:00:00.0;267.5487;188.9229;112.3436;76.5793;144.4378
2019-03-18T04:00:00.0/2019-03-18T04:15:00.0;270.2068;190.9125;113.1269;77.7856;144.0137
2019-03-18T04:15:00.0/2019-03-18T04:30:00.0;271.6905;191.8336;113.0788;78.7549;143.1653
2019-03-18T04:30:00.0/2019-03-18T04:45:00.0;271.9935;191.6792;112.2028;79.4764;141.8968
2019-03-18T04:45:00.0/2019-03-18T05:00:00.0;271.1148;190.4480;110.5105;79.9375;140.2081
2019-03-18T05:00:00.0/2019-03-18T05:15:00.0;269.0580;188.1450;108.0211;80.1239;138.0955
2019-03-18T05:15:00.0/2019-03-18T05:30:00.0;265.8320;184.7816;104.7619;80.0197;135.5519
